timestamp_iso,timestamp_epoch,ground_truth_mps,student_mps,ground_truth_err_pct,student_err_pct,student_single_mps,err_single_mps,err_single_pct
2025-12-09T15:27:57.719Z,1765294077.719562,7.770000,54.000000,0.853,,7.274443,-0.495557,-6.378
2025-12-09T15:27:57.769Z,1765294077.769562,7.740000,54.100000,0.860,,7.287813,-0.452187,-5.842
2025-12-09T15:27:57.819Z,1765294077.819562,7.720000,54.100000,0.864,,7.287813,-0.432187,-5.598
2025-12-09T15:27:57.869Z,1765294077.869562,7.700000,54.100000,0.869,,7.287813,-0.412187,-5.353
2025-12-09T15:27:57.919Z,1765294077.919562,7.690000,54.100000,0.871,,7.287813,-0.402187,-5.230
2025-12-09T15:27:57.969Z,1765294077.969562,7.680000,54.300000,0.873,,7.314672,-0.365328,-4.757
2025-12-09T15:27:58.019Z,1765294078.019562,7.660000,54.300000,0.878,,7.314672,-0.345328,-4.508
2025-12-09T15:27:58.069Z,1765294078.069562,7.610000,54.300000,0.889,,7.314672,-0.295328,-3.881
2025-12-09T15:27:58.119Z,1765294078.119562,7.580000,54.300000,0.896,,7.314672,-0.265328,-3.500
2025-12-09T15:27:58.169Z,1765294078.169562,7.550000,54.100000,0.903,,7.287813,-0.262187,-3.473
2025-12-09T15:27:58.219Z,1765294078.219562,7.530000,54.000000,0.908,,7.274443,-0.255557,-3.394
2025-12-09T15:27:58.269Z,1765294078.269562,7.520000,54.000000,0.911,,7.274443,-0.245557,-3.265
2025-12-09T15:27:58.319Z,1765294078.319562,7.500000,54.000000,0.915,,7.274443,-0.225557,-3.007
2025-12-09T15:27:58.369Z,1765294078.369562,7.500000,54.100000,0.915,,7.287813,-0.212187,-2.829
2025-12-09T15:27:58.419Z,1765294078.419562,7.570000,54.300000,0.899,,7.314672,-0.255328,-3.373
2025-12-09T15:27:58.469Z,1765294078.469562,7.620000,54.400000,0.887,,7.328162,-0.291838,-3.830
2025-12-09T15:27:58.519Z,1765294078.519562,7.660000,54.400000,0.878,,7.328162,-0.331838,-4.332
2025-12-09T15:27:58.569Z,1765294078.569562,7.700000,54.400000,0.869,,7.328162,-0.371838,-4.829
2025-12-09T15:27:58.619Z,1765294078.619562,7.720000,54.400000,0.864,,7.328162,-0.391838,-5.076
2025-12-09T15:27:58.669Z,1765294078.669562,7.740000,54.300000,0.860,,7.314672,-0.425328,-5.495
2025-12-09T15:27:58.719Z,1765294078.719562,7.750000,54.300000,0.857,,7.314672,-0.435328,-5.617
2025-12-09T15:27:58.769Z,1765294078.769562,7.600000,54.400000,0.892,,7.328162,-0.271838,-3.577
2025-12-09T15:27:58.819Z,1765294078.819562,7.450000,54.400000,0.928,,7.328162,-0.121838,-1.635
2025-12-09T15:27:58.869Z,1765294078.869562,7.340000,54.300000,0.956,,7.314672,-0.025328,-0.345
2025-12-09T15:27:58.919Z,1765294078.919562,7.250000,54.200000,0.980,,7.301222,0.051222,0.707
2025-12-09T15:27:58.969Z,1765294078.969562,7.190000,54.100000,0.996,,7.287813,0.097813,1.360
2025-12-09T15:27:59.019Z,1765294079.019562,7.140000,54.000000,1.010,,7.274443,0.134443,1.883
2025-12-09T15:27:59.069Z,1765294079.069562,7.100000,53.900000,1.022,,7.261113,0.161113,2.269
2025-12-09T15:27:59.119Z,1765294079.119562,7.110000,53.900000,1.019,,7.261113,0.151113,2.125
2025-12-09T15:27:59.169Z,1765294079.169562,7.140000,53.900000,1.010,,7.261113,0.121113,1.696
2025-12-09T15:27:59.219Z,1765294079.219562,7.170000,53.900000,1.002,,7.261113,0.091113,1.271
2025-12-09T15:27:59.269Z,1765294079.269562,7.190000,54.100000,0.996,,7.287813,0.097813,1.360
2025-12-09T15:27:59.319Z,1765294079.319562,7.200000,54.100000,0.993,,7.287813,0.087813,1.220
2025-12-09T15:27:59.369Z,1765294079.369562,7.210000,54.000000,0.991,,7.274443,0.064443,0.894
2025-12-09T15:27:59.419Z,1765294079.419562,7.220000,54.000000,0.988,,7.274443,0.054443,0.754
2025-12-09T15:27:59.469Z,1765294079.469562,7.180000,54.000000,0.999,,7.274443,0.094443,1.315
2025-12-09T15:27:59.519Z,1765294079.519562,7.090000,53.800000,1.024,,7.247823,0.157823,2.226
2025-12-09T15:27:59.569Z,1765294079.569562,7.020000,53.700000,1.045,,7.234571,0.214571,3.057
2025-12-09T15:27:59.619Z,1765294079.619562,6.960000,53.700000,1.063,,7.234571,0.274571,3.945
2025-12-09T15:27:59.669Z,1765294079.669562,6.920000,53.800000,1.075,,7.247823,0.327823,4.737
2025-12-09T15:27:59.719Z,1765294079.719562,6.890000,54.000000,1.085,,7.274443,0.384443,5.580
2025-12-09T15:27:59.769Z,1765294079.769562,6.870000,54.100000,1.091,,7.287813,0.417813,6.082
2025-12-09T15:27:59.819Z,1765294079.819562,6.870000,54.200000,1.091,,7.301222,0.431222,6.277
2025-12-09T15:27:59.869Z,1765294079.869562,6.930000,54.100000,1.072,,7.287813,0.357813,5.163
2025-12-09T15:27:59.919Z,1765294079.919562,6.980000,54.000000,1.057,,7.274443,0.294443,4.218
2025-12-09T15:27:59.969Z,1765294079.969562,7.010000,53.900000,1.048,,7.261113,0.251113,3.582
2025-12-09T15:28:00.019Z,1765294080.019562,7.040000,53.900000,1.039,,7.261113,0.221113,3.141
2025-12-09T15:28:00.069Z,1765294080.069562,7.060000,53.900000,1.033,,7.261113,0.201113,2.849
2025-12-09T15:28:00.119Z,1765294080.119562,7.070000,54.000000,1.030,,7.274443,0.204443,2.892
2025-12-09T15:28:00.169Z,1765294080.169562,7.090000,54.000000,1.024,,7.274443,0.184443,2.601
2025-12-09T15:28:00.219Z,1765294080.219562,7.220000,54.000000,0.988,,7.274443,0.054443,0.754
2025-12-09T15:28:00.269Z,1765294080.269562,7.330000,54.000000,0.958,,7.274443,-0.055557,-0.758
2025-12-09T15:28:00.319Z,1765294080.319562,7.410000,54.000000,0.938,,7.274443,-0.135557,-1.829
2025-12-09T15:28:00.369Z,1765294080.369562,7.470000,54.000000,0.923,,7.274443,-0.195557,-2.618
2025-12-09T15:28:00.419Z,1765294080.419562,7.510000,54.000000,0.913,,7.274443,-0.235557,-3.137
2025-12-09T15:28:00.469Z,1765294080.469562,7.550000,53.900000,0.903,,7.261113,-0.288887,-3.826
2025-12-09T15:28:00.519Z,1765294080.519562,7.570000,53.900000,0.899,,7.261113,-0.308887,-4.080
2025-12-09T15:28:00.569Z,1765294080.569562,7.480000,53.900000,0.920,,7.261113,-0.218887,-2.926
2025-12-09T15:28:00.619Z,1765294080.619562,7.370000,53.800000,0.948,,7.247823,-0.122177,-1.658
2025-12-09T15:28:00.669Z,1765294080.669562,7.290000,53.900000,0.969,,7.261113,-0.028887,-0.396
2025-12-09T15:28:00.719Z,1765294080.719562,7.230000,53.900000,0.985,,7.261113,0.031113,0.430
2025-12-09T15:28:00.769Z,1765294080.769562,7.180000,54.000000,0.999,,7.274443,0.094443,1.315
2025-12-09T15:28:00.819Z,1765294080.819562,7.150000,54.200000,1.007,,7.301222,0.151222,2.115
2025-12-09T15:28:00.869Z,1765294080.869562,7.120000,54.200000,1.016,,7.301222,0.181222,2.545
2025-12-09T15:28:00.919Z,1765294080.919562,7.100000,54.400000,1.022,,7.328162,0.228162,3.214
2025-12-09T15:28:00.969Z,1765294080.969562,7.090000,54.500000,1.024,,7.341694,0.251694,3.550
2025-12-09T15:28:01.019Z,1765294081.019562,7.080000,54.600000,1.027,,7.355267,0.275267,3.888
2025-12-09T15:28:01.069Z,1765294081.069562,7.070000,54.500000,1.030,,7.341694,0.271694,3.843
2025-12-09T15:28:01.119Z,1765294081.119562,7.070000,54.400000,1.030,,7.328162,0.258162,3.652
2025-12-09T15:28:01.169Z,1765294081.169562,7.060000,54.300000,1.033,,7.314672,0.254672,3.607
2025-12-09T15:28:01.219Z,1765294081.219562,7.060000,54.200000,1.033,,7.301222,0.241222,3.417
2025-12-09T15:28:01.269Z,1765294081.269562,7.110000,54.200000,1.019,,7.301222,0.191222,2.689
2025-12-09T15:28:01.319Z,1765294081.319562,7.260000,54.100000,0.977,,7.287813,0.027813,0.383
2025-12-09T15:28:01.369Z,1765294081.369562,7.370000,54.100000,0.948,,7.287813,-0.082187,-1.115
2025-12-09T15:28:01.419Z,1765294081.419562,7.450000,54.100000,0.928,,7.287813,-0.162187,-2.177
2025-12-09T15:28:01.469Z,1765294081.469562,7.510000,54.200000,0.913,,7.301222,-0.208778,-2.780
2025-12-09T15:28:01.519Z,1765294081.519562,7.550000,54.200000,0.903,,7.301222,-0.248778,-3.295
2025-12-09T15:28:01.569Z,1765294081.569562,7.590000,54.000000,0.894,,7.274443,-0.315557,-4.158
2025-12-09T15:28:01.619Z,1765294081.619562,7.620000,53.900000,0.887,,7.261113,-0.358887,-4.710
2025-12-09T15:28:01.669Z,1765294081.669562,7.690000,53.900000,0.871,,7.261113,-0.428887,-5.577
2025-12-09T15:28:01.719Z,1765294081.719562,7.740000,53.800000,0.860,,7.247823,-0.492177,-6.359
2025-12-09T15:28:01.769Z,1765294081.769562,7.780000,53.700000,0.851,,7.234571,-0.545429,-7.011
2025-12-09T15:28:01.819Z,1765294081.819562,7.810000,53.800000,0.844,,7.247823,-0.562177,-7.198
2025-12-09T15:28:01.869Z,1765294081.869562,7.840000,53.900000,0.838,,7.261113,-0.578887,-7.384
2025-12-09T15:28:01.919Z,1765294081.919562,7.850000,54.100000,0.836,,7.287813,-0.562187,-7.162
2025-12-09T15:28:01.969Z,1765294081.969562,7.860000,54.200000,0.834,,7.301222,-0.558778,-7.109
2025-12-09T15:28:02.019Z,1765294082.019562,7.680000,54.300000,0.873,,7.314672,-0.365328,-4.757
2025-12-09T15:28:02.069Z,1765294082.069562,7.520000,54.300000,0.911,,7.314672,-0.205328,-2.730
2025-12-09T15:28:02.119Z,1765294082.119562,7.390000,54.300000,0.943,,7.314672,-0.075328,-1.019
2025-12-09T15:28:02.169Z,1765294082.169562,7.290000,54.300000,0.969,,7.314672,0.024672,0.338
2025-12-09T15:28:02.219Z,1765294082.219562,7.210000,54.300000,0.991,,7.314672,0.104672,1.452
2025-12-09T15:28:02.269Z,1765294082.269562,7.150000,54.300000,1.007,,7.314672,0.164672,2.303
2025-12-09T15:28:02.319Z,1765294082.319562,7.110000,54.300000,1.019,,7.314672,0.204672,2.879
2025-12-09T15:28:02.369Z,1765294082.369562,7.190000,54.200000,0.996,,7.301222,0.111222,1.547
2025-12-09T15:28:02.419Z,1765294082.419562,7.310000,54.200000,0.964,,7.301222,-0.008778,-0.120
2025-12-09T15:28:02.469Z,1765294082.469562,7.390000,54.100000,0.943,,7.287813,-0.102187,-1.383
2025-12-09T15:28:02.519Z,1765294082.519562,7.450000,54.100000,0.928,,7.287813,-0.162187,-2.177
2025-12-09T15:28:02.569Z,1765294082.569562,7.490000,54.000000,0.918,,7.274443,-0.215557,-2.878
2025-12-09T15:28:02.619Z,1765294082.619562,7.530000,54.000000,0.908,,7.274443,-0.255557,-3.394
2025-12-09T15:28:02.669Z,1765294082.669562,7.550000,53.800000,0.903,,7.247823,-0.302177,-4.002
2025-12-09T15:28:02.719Z,1765294082.719562,7.540000,53.700000,0.906,,7.234571,-0.305429,-4.051
2025-12-09T15:28:02.769Z,1765294082.769562,7.500000,53.700000,0.915,,7.234571,-0.265429,-3.539
2025-12-09T15:28:02.819Z,1765294082.819562,7.470000,53.500000,0.923,,7.208184,-0.261816,-3.505
2025-12-09T15:28:02.869Z,1765294082.869562,7.440000,53.400000,0.930,,7.195047,-0.244953,-3.292
2025-12-09T15:28:02.919Z,1765294082.919562,7.420000,53.400000,0.935,,7.195047,-0.224953,-3.032
2025-12-09T15:28:02.969Z,1765294082.969562,7.410000,53.400000,0.938,,7.195047,-0.214953,-2.901
2025-12-09T15:28:03.019Z,1765294083.019562,7.400000,53.500000,0.940,,7.208184,-0.191816,-2.592
2025-12-09T15:28:03.069Z,1765294083.069562,7.400000,53.500000,0.940,,7.208184,-0.191816,-2.592
2025-12-09T15:28:03.119Z,1765294083.119562,7.450000,53.600000,0.928,,7.221358,-0.228642,-3.069
2025-12-09T15:28:03.169Z,1765294083.169562,7.480000,53.500000,0.920,,7.208184,-0.271816,-3.634
2025-12-09T15:28:03.219Z,1765294083.219562,7.500000,53.400000,0.915,,7.195047,-0.304953,-4.066
2025-12-09T15:28:03.269Z,1765294083.269562,7.520000,53.200000,0.911,,7.168887,-0.351113,-4.669
2025-12-09T15:28:03.319Z,1765294083.319562,7.530000,53.100000,0.908,,7.155863,-0.374137,-4.969
2025-12-09T15:28:03.369Z,1765294083.369562,7.540000,53.100000,0.906,,7.155863,-0.384137,-5.095
2025-12-09T15:28:03.419Z,1765294083.419562,7.530000,53.100000,0.908,,7.155863,-0.374137,-4.969
2025-12-09T15:28:03.469Z,1765294083.469562,7.390000,53.200000,0.943,,7.168887,-0.221113,-2.992
2025-12-09T15:28:03.519Z,1765294083.519562,7.270000,53.400000,0.974,,7.195047,-0.074953,-1.031
2025-12-09T15:28:03.569Z,1765294083.569562,7.180000,53.600000,0.999,,7.221358,0.041358,0.576
2025-12-09T15:28:03.619Z,1765294083.619562,7.100000,53.900000,1.022,,7.261113,0.161113,2.269
2025-12-09T15:28:03.669Z,1765294083.669562,7.060000,53.900000,1.033,,7.261113,0.201113,2.849
2025-12-09T15:28:03.719Z,1765294083.719562,7.020000,53.900000,1.045,,7.261113,0.241113,3.435
2025-12-09T15:28:03.769Z,1765294083.769562,6.990000,53.900000,1.054,,7.261113,0.271113,3.879
2025-12-09T15:28:03.819Z,1765294083.819562,6.970000,53.800000,1.060,,7.247823,0.277823,3.986
2025-12-09T15:28:03.869Z,1765294083.869562,6.960000,53.800000,1.063,,7.247823,0.287823,4.135
2025-12-09T15:28:03.919Z,1765294083.919562,6.950000,53.600000,1.066,,7.221358,0.271358,3.904
2025-12-09T15:28:03.969Z,1765294083.969562,6.940000,53.400000,1.069,,7.195047,0.255047,3.675
2025-12-09T15:28:04.019Z,1765294084.019562,6.930000,53.300000,1.072,,7.181948,0.251948,3.636
2025-12-09T15:28:04.069Z,1765294084.069562,6.930000,53.300000,1.072,,7.181948,0.251948,3.636
2025-12-09T15:28:04.119Z,1765294084.119562,6.930000,53.200000,1.072,,7.168887,0.238887,3.447
2025-12-09T15:28:04.169Z,1765294084.169562,6.960000,53.300000,1.063,,7.181948,0.221948,3.189
2025-12-09T15:28:04.219Z,1765294084.219562,7.010000,53.300000,1.048,,7.181948,0.171948,2.453
2025-12-09T15:28:04.269Z,1765294084.269562,7.040000,53.400000,1.039,,7.195047,0.155047,2.202
2025-12-09T15:28:04.319Z,1765294084.319562,7.070000,53.400000,1.030,,7.195047,0.125047,1.769
2025-12-09T15:28:04.369Z,1765294084.369562,7.090000,53.500000,1.024,,7.208184,0.118184,1.667
2025-12-09T15:28:04.419Z,1765294084.419562,7.110000,53.700000,1.019,,7.234571,0.124571,1.752
2025-12-09T15:28:04.469Z,1765294084.469562,7.120000,53.800000,1.016,,7.247823,0.127823,1.795
2025-12-09T15:28:04.519Z,1765294084.519562,7.140000,53.800000,1.010,,7.247823,0.107823,1.510
2025-12-09T15:28:04.569Z,1765294084.569562,7.180000,53.700000,0.999,,7.234571,0.054571,0.760
2025-12-09T15:28:04.619Z,1765294084.619562,7.210000,53.600000,0.991,,7.221358,0.011358,0.158
2025-12-09T15:28:04.669Z,1765294084.669562,7.230000,53.600000,0.985,,7.221358,-0.008642,-0.120
2025-12-09T15:28:04.719Z,1765294084.719562,7.240000,53.700000,0.982,,7.234571,-0.005429,-0.075
2025-12-09T15:28:04.769Z,1765294084.769562,7.260000,53.600000,0.977,,7.221358,-0.038642,-0.532
2025-12-09T15:28:04.819Z,1765294084.819562,7.270000,53.500000,0.974,,7.208184,-0.061816,-0.850
2025-12-09T15:28:04.869Z,1765294084.869562,7.260000,53.400000,0.977,,7.195047,-0.064953,-0.895
2025-12-09T15:28:04.919Z,1765294084.919562,7.210000,53.400000,0.991,,7.195047,-0.014953,-0.207
2025-12-09T15:28:04.969Z,1765294084.969562,7.190000,53.400000,0.996,,7.195047,0.005047,0.070
2025-12-09T15:28:05.019Z,1765294085.019562,7.160000,53.400000,1.004,,7.195047,0.035047,0.489
2025-12-09T15:28:05.069Z,1765294085.069562,7.140000,53.300000,1.010,,7.181948,0.041948,0.588
2025-12-09T15:28:05.119Z,1765294085.119562,7.130000,53.300000,1.013,,7.181948,0.051948,0.729
2025-12-09T15:28:05.169Z,1765294085.169562,7.120000,53.300000,1.016,,7.181948,0.061948,0.870
2025-12-09T15:28:05.219Z,1765294085.219562,7.110000,53.300000,1.019,,7.181948,0.071948,1.012
2025-12-09T15:28:05.269Z,1765294085.269562,7.100000,53.300000,1.022,,7.181948,0.081948,1.154
2025-12-09T15:28:05.319Z,1765294085.319562,7.100000,53.500000,1.022,,7.208184,0.108184,1.524
2025-12-09T15:28:05.369Z,1765294085.369562,7.090000,53.500000,1.024,,7.208184,0.118184,1.667
2025-12-09T15:28:05.419Z,1765294085.419562,7.090000,53.400000,1.024,,7.195047,0.105047,1.482
2025-12-09T15:28:05.469Z,1765294085.469562,7.090000,53.300000,1.024,,7.181948,0.091948,1.297
2025-12-09T15:28:05.519Z,1765294085.519562,7.090000,53.200000,1.024,,7.168887,0.078887,1.113
2025-12-09T15:28:05.569Z,1765294085.569562,7.080000,53.100000,1.027,,7.155863,0.075863,1.072
2025-12-09T15:28:05.619Z,1765294085.619562,7.020000,53.200000,1.045,,7.168887,0.148887,2.121
2025-12-09T15:28:05.669Z,1765294085.669562,6.940000,53.300000,1.069,,7.181948,0.241948,3.486
2025-12-09T15:28:05.719Z,1765294085.719562,6.880000,53.400000,1.088,,7.195047,0.315047,4.579
2025-12-09T15:28:05.769Z,1765294085.769562,6.840000,53.500000,1.101,,7.208184,0.368184,5.383
2025-12-09T15:28:05.819Z,1765294085.819562,6.800000,53.600000,1.114,,7.221358,0.421358,6.196
2025-12-09T15:28:05.869Z,1765294085.869562,6.770000,53.700000,1.124,,7.234571,0.464571,6.862
2025-12-09T15:28:05.919Z,1765294085.919562,6.750000,53.800000,1.130,,7.247823,0.497823,7.375
2025-12-09T15:28:05.969Z,1765294085.969562,6.900000,53.800000,1.082,,7.247823,0.347823,5.041
2025-12-09T15:28:06.019Z,1765294086.019562,7.010000,53.800000,1.048,,7.247823,0.237823,3.393
2025-12-09T15:28:06.069Z,1765294086.069562,7.130000,53.800000,1.013,,7.247823,0.117823,1.652
2025-12-09T15:28:06.119Z,1765294086.119562,7.210000,54.100000,0.991,,7.287813,0.077813,1.079
2025-12-09T15:28:06.169Z,1765294086.169562,7.270000,54.200000,0.974,,7.301222,0.031222,0.429
2025-12-09T15:28:06.219Z,1765294086.219562,7.330000,54.300000,0.958,,7.314672,-0.015328,-0.209
2025-12-09T15:28:06.269Z,1765294086.269562,7.360000,54.200000,0.951,,7.301222,-0.058778,-0.799
2025-12-09T15:28:06.319Z,1765294086.319562,7.350000,54.100000,0.953,,7.287813,-0.062187,-0.846
2025-12-09T15:28:06.369Z,1765294086.369562,7.280000,54.000000,0.972,,7.274443,-0.005557,-0.076
2025-12-09T15:28:06.419Z,1765294086.419562,7.230000,53.900000,0.985,,7.261113,0.031113,0.430
2025-12-09T15:28:06.469Z,1765294086.469562,7.190000,53.900000,0.996,,7.261113,0.071113,0.989
2025-12-09T15:28:06.519Z,1765294086.519562,7.160000,53.800000,1.004,,7.247823,0.087823,1.227
2025-12-09T15:28:06.569Z,1765294086.569562,7.140000,53.700000,1.010,,7.234571,0.094571,1.325
2025-12-09T15:28:06.619Z,1765294086.619562,7.130000,53.700000,1.013,,7.234571,0.104571,1.467
2025-12-09T15:28:06.669Z,1765294086.669562,7.130000,53.700000,1.013,,7.234571,0.104571,1.467
2025-12-09T15:28:06.719Z,1765294086.719562,7.240000,53.800000,0.982,,7.247823,0.007823,0.108
2025-12-09T15:28:06.769Z,1765294086.769562,7.320000,53.800000,0.961,,7.247823,-0.072177,-0.986
2025-12-09T15:28:06.819Z,1765294086.819562,7.400000,53.900000,0.940,,7.261113,-0.138887,-1.877
2025-12-09T15:28:06.869Z,1765294086.869562,7.440000,53.800000,0.930,,7.247823,-0.192177,-2.583
2025-12-09T15:28:06.919Z,1765294086.919562,7.480000,53.700000,0.920,,7.234571,-0.245429,-3.281
2025-12-09T15:28:06.969Z,1765294086.969562,7.500000,53.500000,0.915,,7.208184,-0.291816,-3.891
2025-12-09T15:28:07.019Z,1765294087.019562,7.520000,53.400000,0.911,,7.195047,-0.324953,-4.321
2025-12-09T15:28:07.069Z,1765294087.069562,7.500000,53.200000,0.915,,7.168887,-0.331113,-4.415
2025-12-09T15:28:07.119Z,1765294087.119562,7.490000,53.200000,0.918,,7.168887,-0.321113,-4.287
2025-12-09T15:28:07.169Z,1765294087.169562,7.480000,53.200000,0.920,,7.168887,-0.311113,-4.159
2025-12-09T15:28:07.219Z,1765294087.219562,7.480000,53.300000,0.920,,7.181948,-0.298052,-3.985
2025-12-09T15:28:07.269Z,1765294087.269562,7.470000,53.300000,0.923,,7.181948,-0.288052,-3.856
2025-12-09T15:28:07.319Z,1765294087.319562,7.470000,53.200000,0.923,,7.168887,-0.301113,-4.031
2025-12-09T15:28:07.369Z,1765294087.369562,7.460000,53.000000,0.925,,7.142875,-0.317125,-4.251
2025-12-09T15:28:07.419Z,1765294087.419562,7.430000,52.900000,0.933,,7.129924,-0.300076,-4.039
2025-12-09T15:28:07.469Z,1765294087.469562,7.390000,52.800000,0.943,,7.117010,-0.272990,-3.694
2025-12-09T15:28:07.519Z,1765294087.519562,7.360000,52.900000,0.951,,7.129924,-0.230076,-3.126
2025-12-09T15:28:07.569Z,1765294087.569562,7.340000,53.000000,0.956,,7.142875,-0.197125,-2.686
2025-12-09T15:28:07.619Z,1765294087.619562,7.320000,53.200000,0.961,,7.168887,-0.151113,-2.064
2025-12-09T15:28:07.669Z,1765294087.669562,7.310000,53.300000,0.964,,7.181948,-0.128052,-1.752
2025-12-09T15:28:07.719Z,1765294087.719562,7.300000,53.300000,0.966,,7.181948,-0.118052,-1.617
2025-12-09T15:28:07.769Z,1765294087.769562,7.280000,53.400000,0.972,,7.195047,-0.084953,-1.167
2025-12-09T15:28:07.819Z,1765294087.819562,7.260000,53.400000,0.977,,7.195047,-0.064953,-0.895
2025-12-09T15:28:07.869Z,1765294087.869562,7.240000,53.500000,0.982,,7.208184,-0.031816,-0.439
2025-12-09T15:28:07.919Z,1765294087.919562,7.230000,53.700000,0.985,,7.234571,0.004571,0.063
2025-12-09T15:28:07.969Z,1765294087.969562,7.220000,53.800000,0.988,,7.247823,0.027823,0.385
2025-12-09T15:28:08.019Z,1765294088.019562,7.210000,53.800000,0.991,,7.247823,0.037823,0.525
2025-12-09T15:28:08.069Z,1765294088.069562,7.210000,53.900000,0.991,,7.261113,0.051113,0.709
2025-12-09T15:28:08.119Z,1765294088.119562,7.220000,53.800000,0.988,,7.247823,0.027823,0.385
2025-12-09T15:28:08.169Z,1765294088.169562,7.290000,53.600000,0.969,,7.221358,-0.068642,-0.942
2025-12-09T15:28:08.219Z,1765294088.219562,7.320000,53.700000,0.961,,7.234571,-0.085429,-1.167
2025-12-09T15:28:08.269Z,1765294088.269562,7.350000,53.600000,0.953,,7.221358,-0.128642,-1.750
2025-12-09T15:28:08.319Z,1765294088.319562,7.370000,53.700000,0.948,,7.234571,-0.135429,-1.838
2025-12-09T15:28:08.369Z,1765294088.369562,7.390000,53.800000,0.943,,7.247823,-0.142177,-1.924
2025-12-09T15:28:08.419Z,1765294088.419562,7.400000,54.000000,0.940,,7.274443,-0.125557,-1.697
2025-12-09T15:28:08.469Z,1765294088.469562,7.390000,54.000000,0.943,,7.274443,-0.115557,-1.564
2025-12-09T15:28:08.519Z,1765294088.519562,7.340000,53.900000,0.956,,7.261113,-0.078887,-1.075
2025-12-09T15:28:08.569Z,1765294088.569562,7.310000,53.900000,0.964,,7.261113,-0.048887,-0.669
